,road_empty %,average_latency,fps
440,0.5079365079365079,0.05598661039962245,17.861413521236205
441,0.5090497737556561,0.05587225747863627,17.89797021146617
442,0.510158013544018,0.05575802417694845,17.934638372882322
443,0.5112612612612613,0.05564521615569652,17.970996773594667
444,0.5123595505617977,0.05553181144628628,18.007696380789962
445,0.5134529147982063,0.05541885433710206,18.044400447493835
446,0.5145413870246085,0.05530636582598586,18.081101245132746
447,0.515625,0.05519286862441468,18.11828275868321
448,0.5167037861915367,0.05507977768148235,18.155483592959325
449,0.5177777777777778,0.05496731599171952,18.19262923717512
450,0.5188470066518847,0.05485548994229264,18.229715950983007
451,0.5199115044247787,0.05474388019173542,18.266882005761953
452,0.5209713024282561,0.054633048459657205,18.30393924912376
453,0.5220264317180616,0.054524893802693195,18.34024663337549
454,0.523076923076923,0.05441729105435881,18.376511961998894
455,0.5241228070175439,0.05430757424287625,18.413637764923262
456,0.525164113785558,0.054198743999656455,18.450612065961135
457,0.5262008733624455,0.054089991806896456,18.48770847609003
458,0.5272331154684096,0.05398249730045755,18.524522762149502
459,0.5282608695652173,0.05387460097022675,18.561622397029723
460,0.5292841648590021,0.05376769146536536,18.598529576895697
461,0.5303030303030303,0.05366078548101116,18.635582596044333
462,0.531317494600432,0.05355433202459278,18.67262576519091
463,0.5323275862068966,0.05344823516648387,18.709691664937825
464,0.5333333333333333,0.05334273974100745,18.746693642944738
465,0.5343347639484979,0.05323769043443537,18.783684863856845
466,0.5353319057815846,0.05313322477728699,18.82061561652988
467,0.5363247863247863,0.05302915715763708,18.857550328913412
468,0.5373134328358209,0.05292568227121313,18.89441868459221
469,0.5382978723404255,0.05282396661474346,18.930800999728305
470,0.5392781316348195,0.05272372259962074,18.966794275774323
471,0.5402542372881356,0.05262384626824973,19.002791907351398
472,0.5412262156448203,0.05252734702434899,19.03770239027018
473,0.5421940928270041,0.0524284915079044,19.073598557555954
474,0.5431578947368421,0.05232942581176754,19.109707100495754
475,0.5441176470588236,0.052232921123504604,19.145013881867772
476,0.5429769392033543,0.05213524960371929,19.180880644113397
477,0.5418410041841004,0.05218150476032716,19.163878170877997
478,0.5407098121085595,0.052236378317337157,19.143746795097044
479,0.5416666666666667,0.05237596084674195,19.09272849286936
480,0.5426195426195426,0.05227788768538314,19.128546394570552
481,0.5435684647302905,0.052179894506683935,19.16446956158384
482,0.5424430641821947,0.05208390642643958,19.19978873728192
483,0.5413223140495868,0.05222465824489747,19.148042966804926
484,0.5402061855670104,0.05236386662905974,19.097138243894353
485,0.5411522633744856,0.05250563248685353,19.045575734191605
486,0.5420944558521561,0.05241124488000258,19.07987498273578
487,0.540983606557377,0.05231730322368805,19.11413506396529
488,0.5398773006134969,0.052458139528769855,19.06281863945185
489,0.5387755102040817,0.05260097883185558,19.011053067978118
490,0.5376782077393075,0.052735379174382,18.96260187479194
491,0.5365853658536586,0.05287444252308787,18.912728953375638
492,0.5354969574036511,0.05291219028449683,18.899236539315933
493,0.534412955465587,0.052959719167547145,18.882275354148476
494,0.5333333333333333,0.05300563561795934,18.865918469642512
495,0.532258064516129,0.053091020353378746,18.835576964690215
496,0.5311871227364184,0.05321726712662445,18.790893519966243
497,0.5301204819277108,0.05335945250040073,18.740821975122216
498,0.5290581162324649,0.0534834307515788,18.697379467761248
499,0.528,0.05361643362045284,18.650998070459764
500,0.5269461077844311,0.053650438190696204,18.639176747179206
501,0.5258964143426295,0.05375002342391295,18.60464305500392
502,0.5248508946322068,0.05382340660626083,18.57927736375717
503,0.5238095238095238,0.05389166162127536,18.555746286457417
504,0.5227722772277228,0.05393300150880715,18.54152322371122
505,0.5217391304347826,0.05407406784329014,18.493152815838812
506,0.5207100591715976,0.054205367786174186,18.44835743841339
507,0.5196850393700787,0.05432539333508705,18.407597968630476
508,0.518664047151277,0.05436599746434296,18.39384995476024
509,0.5176470588235293,0.05449840928993969,18.349159416375816
510,0.5166340508806262,0.05462990861582892,18.30499126462481
511,0.515625,0.05476039648056026,18.261372529598034
512,0.5146198830409356,0.054883142196179326,18.220531113643393
513,0.5136186770428015,0.054975451662382685,18.189936958430785
514,0.512621359223301,0.055017287059895004,18.17610524690798
515,0.5135658914728682,0.05505737177161279,18.162872070032105
516,0.5125725338491296,0.05496305238808604,18.19404047903211
517,0.5115830115830116,0.05500757049869843,18.179315882050485
518,0.5105973025048169,0.05508648315606086,18.15327359285189
519,0.5096153846153846,0.055166281645114564,18.127014730356734
520,0.508637236084453,0.05523953465262206,18.102976541865797
521,0.5076628352490422,0.05531226172757784,18.079173925759314
522,0.5066921606118546,0.05535489332151682,18.065250242498312
523,0.5057251908396947,0.05547782664990603,18.025219450475603
524,0.5047619047619047,0.05551215853009901,18.014071628250488
525,0.5038022813688212,0.055593188724590306,17.98781510724306
526,0.5028462998102468,0.05569451176464214,17.955090516384658
527,0.5018939393939394,0.05573661128679907,17.9415285018744
528,0.500945179584121,0.05577484511247425,17.929229529610048
529,0.5,0.05585820090095947,17.902474191266393
530,0.4990583804143126,0.055979088425860746,17.863813579680023
531,0.49812030075187974,0.05610130738494983,17.82489654186326
532,0.49718574108818014,0.05622536648505172,17.785566595921853
533,0.49625468164794007,0.056350547276186096,17.746056575081443
534,0.4953271028037384,0.05641853519689252,17.724671449021933
